Date,Open,High,Low,Close,Volume
2020-08-11,106.19999694824219,112.01000213623047,104.73999786376953,108.83000183105469,17803000.0
2020-08-12,110.38999938964844,116.25,109.6500015258789,115.79000091552734,18664700.0
2020-08-13,116.19999694824219,116.19999694824219,112.7699966430664,113.41000366210938,9958400.0
2020-08-14,113.30000305175781,114.5199966430664,112.56999969482422,113.73999786376953,6641000.0
2020-08-17,113.29000091552734,114.48999786376953,110.62999725341797,112.18000030517578,10283000.0
2020-08-18,112.91000366210938,113.37999725341797,111.5199966430664,112.02999877929688,6387000.0
2020-08-19,112.33000183105469,113.47000122070312,110.75,111.04000091552734,7747600.0
2020-08-20,110.0,110.9800033569336,109.66999816894531,110.66000366210938,7200300.0
2020-08-21,110.2300033569336,113.1500015258789,109.94999694824219,113.0,8546900.0
2020-08-24,114.37000274658203,116.0,113.2699966430664,115.91000366210938,10235000.0
2020-08-25,116.11000061035156,117.0999984741211,114.44000244140625,115.94999694824219,6208000.0
2020-08-26,116.25,116.55000305175781,115.16999816894531,116.04000091552734,7487400.0
2020-08-27,116.43000030517578,118.18000030517578,115.3499984741211,116.0199966430664,8206200.0
2020-08-28,116.70999908447266,118.26000213623047,116.16999816894531,118.19999694824219,6280300.0
2020-08-31,118.33000183105469,121.05999755859375,118.12000274658203,119.0999984741211,9694600.0
2020-09-01,121.08000183105469,122.56999969482422,119.51000213623047,122.01000213623047,9091900.0
2020-09-02,123.26000213623047,123.93000030517578,121.80999755859375,123.18000030517578,9167700.0
2020-09-03,121.30000305175781,121.70999908447266,115.5999984741211,116.43000030517578,13560800.0
2020-09-04,115.69000244140625,117.81999969482422,112.37999725341797,115.97000122070312,11064300.0
2020-09-07,115.69000244140625,117.81999969482422,112.37999725341797,115.97000122070312,11064300.0
2020-09-08,111.94000244140625,113.87999725341797,109.62000274658203,109.7699966430664,10245200.0
2020-09-09,113.4800033569336,115.7699966430664,112.30000305175781,114.0199966430664,9708400.0
2020-09-10,115.1500015258789,115.80999755859375,111.56999969482422,112.44000244140625,6166300.0
2020-09-11,113.37999725341797,114.8499984741211,112.4000015258789,113.41999816894531,6740200.0
2020-09-14,115.23999786376953,115.43000030517578,112.6500015258789,113.45999908447266,5397300.0
2020-09-15,114.94000244140625,117.80999755859375,114.79000091552734,116.58000183105469,8773700.0
2020-09-16,118.0,118.0,114.54000091552734,114.55999755859375,6340100.0
2020-09-17,111.91999816894531,115.69999694824219,111.0,114.87999725341797,7418100.0
2020-09-18,115.04000091552734,115.43000030517578,109.80000305175781,110.69000244140625,15443200.0
2020-09-21,109.16000366210938,112.13999938964844,108.30000305175781,111.91999816894531,8197600.0
2020-09-22,112.61000061035156,114.25,110.41999816894531,113.81999969482422,6911200.0
2020-09-23,113.63999938964844,113.93000030517578,110.06999969482422,110.56999969482422,6553300.0
2020-09-24,109.38999938964844,113.29000091552734,109.23999786376953,112.19000244140625,6849000.0
2020-09-25,113.55000305175781,115.75,111.80000305175781,114.5,11718000.0
2020-09-28,115.95999908447266,118.73999786376953,114.91999816894531,118.47000122070312,9043600.0
2020-09-29,118.13999938964844,119.25,117.19999694824219,117.37999725341797,5655700.0
2020-09-30,117.5,119.26000213623047,116.91999816894531,117.68000030517578,5829700.0
2020-10-01,119.93000030517578,120.20999908447266,117.69999694824219,119.5199966430664,5316800.0
2020-10-02,116.77999877929688,118.66000366210938,115.43000030517578,115.47000122070312,5834300.0
2020-10-05,116.9000015258789,120.6500015258789,116.7300033569336,120.5199966430664,5835900.0
2020-10-06,120.44999694824219,122.5199966430664,119.0999984741211,119.54000091552734,7637000.0
2020-10-07,121.23999786376953,123.36000061035156,120.6500015258789,123.02999877929688,7410300.0
2020-10-08,124.0,124.43000030517578,121.83999633789062,122.33999633789062,4757500.0
2020-10-09,123.93000030517578,125.88999938964844,122.79000091552734,124.87000274658203,11073400.0
2020-10-12,127.69999694824219,127.69999694824219,124.94999694824219,126.69000244140625,7893800.0
2020-10-13,127.47000122070312,128.17999267578125,125.4000015258789,127.45999908447266,7605700.0
2020-10-14,129.0800018310547,132.4199981689453,128.92999267578125,129.8800048828125,13177100.0
2020-10-15,127.30000305175781,129.13999938964844,126.6500015258789,128.5800018310547,7376600.0
2020-10-16,129.6999969482422,130.19000244140625,127.73999786376953,129.02999877929688,6625400.0
2020-10-19,130.1300048828125,131.9600067138672,127.69999694824219,128.4199981689453,5765800.0
2020-10-20,129.17999267578125,129.3300018310547,127.51000213623047,128.3000030517578,4409800.0
2020-10-21,128.0399932861328,130.4199981689453,126.37000274658203,128.5500030517578,4344000.0
2020-10-22,129.50999450683594,129.58999633789062,126.86000061035156,128.3800048828125,3895100.0
2020-10-23,128.58999633789062,129.10000610351562,127.0999984741211,128.8800048828125,3943100.0
2020-10-26,127.52999877929688,128.6699981689453,124.4000015258789,126.19999694824219,6065900.0
2020-10-27,126.51000213623047,126.95999908447266,125.19000244140625,125.91000366210938,5825500.0
2020-10-28,123.5,123.81999969482422,121.05000305175781,121.58000183105469,8234800.0
2020-10-29,122.05999755859375,127.69000244140625,121.88999938964844,126.44000244140625,7053300.0
2020-10-30,123.68000030517578,125.25,121.5999984741211,123.36000061035156,7811200.0
2020-11-02,124.5,126.16999816894531,122.41000366210938,123.97000122070312,5860300.0
2020-11-03,125.44000244140625,126.91999816894531,124.69000244140625,125.44999694824219,5832800.0
2020-11-04,129.32000732421875,129.57000732421875,126.06999969482422,128.97000122070312,12608900.0
2020-11-05,145.82000732421875,148.8000030517578,141.8300018310547,145.41000366210938,27910900.0
2020-11-06,146.00999450683594,146.22999572753906,143.9600067138672,145.00999450683594,7278500.0
2020-11-09,149.41000366210938,149.41000366210938,142.44000244140625,142.61000061035156,10666300.0
2020-11-10,140.14999389648438,143.1699981689453,138.52999877929688,140.11000061035156,12019900.0
2020-11-11,144.5,148.08999633789062,144.0,147.69000244140625,10222700.0
2020-11-12,147.57000732421875,148.50999450683594,143.07000732421875,143.91000366210938,8580700.0
2020-11-13,145.5399932861328,146.25,143.22999572753906,144.25999450683594,5899200.0
2020-11-16,145.1999969482422,149.25,144.5500030517578,149.07000732421875,7598500.0
2020-11-17,149.02000427246094,149.85000610351562,147.17999267578125,148.74000549316406,7438600.0
2020-11-18,149.24000549316406,153.3300018310547,146.91000366210938,147.0500030517578,12124500.0
2020-11-19,146.55999755859375,149.3000030517578,145.4600067138672,147.52999877929688,7743700.0
2020-11-20,148.27999877929688,149.10000610351562,145.94000244140625,146.02999877929688,5551900.0
2020-11-23,142.35000610351562,147.0,141.8800048828125,143.82000732421875,11649400.0
2020-11-24,143.38999938964844,146.3300018310547,141.11000061035156,145.92999267578125,10800800.0
2020-11-25,145.9499969482422,147.49000549316406,144.0399932861328,144.0800018310547,6398900.0
2020-11-26,145.9499969482422,147.49000549316406,144.0399932861328,144.0800018310547,6398900.0
2020-11-27,145.49000549316406,146.42999267578125,143.6999969482422,143.8300018310547,3878000.0
2020-11-30,144.6300048828125,147.2899932861328,144.0500030517578,147.1699981689453,8712500.0
2020-12-01,148.7899932861328,152.38999938964844,147.7899932861328,151.25999450683594,11906100.0
2020-12-02,150.50999450683594,151.49000549316406,149.6199951171875,149.97999572753906,7800300.0
2020-12-03,151.0399932861328,152.77000427246094,149.63999938964844,149.91000366210938,6355300.0
2020-12-04,150.3000030517578,158.08999633789062,150.0,157.6199951171875,12759900.0
2020-12-07,158.5500030517578,158.97000122070312,156.7100067138672,158.02000427246094,7009300.0
2020-12-08,157.4600067138672,159.2899932861328,155.8699951171875,158.8000030517578,6088300.0
2020-12-09,158.60000610351562,161.07000732421875,155.5500030517578,156.02000427246094,7947200.0
2020-12-10,154.4199981689453,157.85000610351562,152.72999572753906,155.75,7522200.0
2020-12-11,149.24000549316406,150.27000427246094,141.88999938964844,144.27999877929688,25923100.0
2020-12-14,144.89999389648438,147.75,143.3300018310547,146.2899932861328,12258500.0
2020-12-15,149.3699951171875,149.9199981689453,147.10000610351562,148.36000061035156,6616400.0
2020-12-16,149.13999938964844,150.44000244140625,146.7100067138672,149.74000549316406,6610900.0
2020-12-17,150.8699951171875,151.22999572753906,148.3800048828125,149.52999877929688,7039000.0
2020-12-18,150.7899932861328,150.7899932861328,146.1199951171875,147.4199981689453,13288300.0
2020-12-21,145.00999450683594,147.36000061035156,144.41000366210938,146.8000030517578,7024600.0
2020-12-22,146.61000061035156,147.02999877929688,144.72000122070312,146.33999633789062,5751500.0
2020-12-23,147.6300048828125,151.5399932861328,146.8699951171875,146.9600067138672,5186700.0
2020-12-24,147.8000030517578,148.89999389648438,147.1999969482422,148.7899932861328,2120200.0
2020-12-25,147.8000030517578,148.89999389648438,147.1999969482422,148.7899932861328,2120200.0
2020-12-28,150.6199951171875,151.07000732421875,147.44000244140625,147.74000549316406,4576600.0
2020-12-29,148.97000122070312,148.99000549316406,147.02999877929688,148.49000549316406,3543800.0
2020-12-30,149.1199951171875,151.61000061035156,148.9199981689453,149.9499969482422,3965600.0
2020-12-31,150.32000732421875,152.55999755859375,150.10000610351562,152.33999633789062,4941700.0
2021-01-01,150.32000732421875,152.55999755859375,150.10000610351562,152.33999633789062,4941700.0
2021-01-04,153.00999450683594,155.14999389648438,147.13999938964844,148.5,9827000.0
2021-01-05,148.64999389648438,152.6999969482422,148.5,152.42999267578125,8507200.0
2021-01-06,151.52999877929688,153.8699951171875,149.47000122070312,151.19000244140625,7174600.0
2021-01-07,152.3300018310547,156.4199981689453,152.25999450683594,155.6999969482422,8482300.0
2021-01-08,157.22999572753906,157.52999877929688,154.5399932861328,156.63999938964844,6252400.0
2021-01-11,156.10000610351562,158.1300048828125,154.9199981689453,156.11000061035156,5147800.0
2021-01-12,156.63999938964844,156.8699951171875,153.9600067138672,154.4499969482422,4385700.0
2021-01-13,155.19000244140625,157.92999267578125,153.64999389648438,157.4199981689453,5479900.0
2021-01-14,159.39999389648438,163.17999267578125,158.5,160.85000610351562,10102400.0
2021-01-15,160.77000427246094,160.86000061035156,156.8800048828125,157.08999633789062,8607400.0
2021-01-18,160.77000427246094,160.86000061035156,156.8800048828125,157.08999633789062,8607400.0
2021-01-19,158.94000244140625,164.10000610351562,158.4499969482422,163.77000427246094,8209000.0
2021-01-20,164.72000122070312,167.94000244140625,164.44000244140625,164.60000610351562,7943300.0
2021-01-21,165.80999755859375,166.49000549316406,163.33999633789062,164.75,6295700.0
2021-01-22,164.0,164.27000427246094,161.52000427246094,162.4199981689453,5062300.0
2021-01-25,164.32000732421875,167.0500030517578,161.72999572753906,164.39999389648438,5370800.0
2021-01-26,164.1999969482422,164.64999389648438,160.91000366210938,162.5500030517578,6554200.0
2021-01-27,158.49000549316406,160.72999572753906,152.69000244140625,153.6699981689453,9854000.0
2021-01-28,156.27999877929688,158.97000122070312,153.11000061035156,155.5500030517578,8087400.0
2021-01-29,160.25,160.63999938964844,154.75,156.27999877929688,9502100.0
2021-02-01,157.3699951171875,162.39999389648438,156.49000549316406,161.5800018310547,8265100.0
2021-02-02,164.50999450683594,165.3800048828125,161.3000030517578,164.77999877929688,6926500.0
2021-02-03,167.5800018310547,167.5800018310547,161.8000030517578,162.3000030517578,14156700.0
2021-02-04,150.17999267578125,151.77999877929688,145.1999969482422,147.97000122070312,46141800.0
2021-02-05,148.85000610351562,148.89999389648438,144.6199951171875,145.83999633789062,24695400.0
2021-02-08,147.10000610351562,147.60000610351562,145.3000030517578,147.3800048828125,12181600.0
2021-02-09,147.5500030517578,148.5,145.89999389648438,146.11000061035156,11681300.0
2021-02-10,147.6199951171875,147.75,144.3699951171875,145.5,11701300.0
2021-02-11,145.77999877929688,146.57000732421875,143.52999877929688,145.55999755859375,11600200.0
2021-02-12,145.57000732421875,151.39999389648438,144.8699951171875,147.97999572753906,9155200.0
2021-02-15,145.57000732421875,151.39999389648438,144.8699951171875,147.97999572753906,9155200.0
2021-02-16,149.0,149.74000549316406,146.05999755859375,147.16000366210938,10211900.0
2021-02-17,145.82000732421875,146.88999938964844,143.4199981689453,144.75,11937200.0
2021-02-18,143.5399932861328,144.6999969482422,142.9600067138672,143.91000366210938,8404400.0
2021-02-19,144.77999877929688,145.85000610351562,143.49000549316406,144.94000244140625,10012500.0
2021-02-22,142.25,144.1199951171875,139.0800018310547,139.4600067138672,12763900.0
2021-02-23,136.3800048828125,138.47999572753906,134.44000244140625,137.1199951171875,14425300.0
2021-02-24,136.39999389648438,141.17999267578125,135.08999633789062,141.10000610351562,13146200.0
2021-02-25,139.55999755859375,140.8300018310547,135.02000427246094,135.52999877929688,12701100.0
2021-02-26,136.75999450683594,138.14999389648438,134.6999969482422,136.19000244140625,11772600.0
2021-03-01,137.5,139.6300048828125,136.4600067138672,139.49000549316406,9421400.0
2021-03-02,140.0,140.10000610351562,136.77000427246094,137.0399932861328,8693200.0
2021-03-03,135.60000610351562,136.17999267578125,131.5399932861328,131.66000366210938,14862700.0
2021-03-04,132.35000610351562,134.1999969482422,126.58000183105469,127.80000305175781,15831100.0
2021-03-05,130.9199981689453,131.1699981689453,125.4000015258789,129.75,13292000.0
2021-03-08,129.0,129.77000427246094,122.98999786376953,123.19999694824219,15256100.0
2021-03-09,127.38999938964844,129.9199981689453,126.33000183105469,129.11000061035156,13130200.0
2021-03-10,130.6699981689453,131.10000610351562,127.63999938964844,127.87000274658203,12492300.0
2021-03-11,131.00999450683594,133.24000549316406,130.00999450683594,131.74000549316406,11920200.0
2021-03-12,129.89999389648438,130.3300018310547,127.62000274658203,129.97999572753906,9365700.0
2021-03-15,130.05999755859375,131.75999450683594,129.1199951171875,131.63999938964844,7807200.0
2021-03-16,132.88999938964844,135.44000244140625,132.2899932861328,133.64999389648438,10434700.0
2021-03-17,131.30999755859375,135.60000610351562,129.67999267578125,133.9199981689453,10781500.0
2021-03-18,132.44000244140625,133.60000610351562,129.66000366210938,129.75,9579000.0
2021-03-19,129.7899932861328,132.47999572753906,129.1699981689453,131.02000427246094,17599900.0
2021-03-22,132.9600067138672,135.5500030517578,132.60000610351562,134.08999633789062,9036900.0
2021-03-23,134.0,134.35000610351562,131.41000366210938,132.52000427246094,7425700.0
2021-03-24,132.99000549316406,133.05999755859375,127.11000061035156,127.18000030517578,10962300.0
2021-03-25,126.66000366210938,127.63999938964844,124.38999938964844,127.27999877929688,10460800.0
2021-03-26,127.05999755859375,133.35000610351562,127.04000091552734,132.99000549316406,11071600.0
2021-03-29,132.5399932861328,133.33999633789062,129.77000427246094,131.27000427246094,9750100.0
2021-03-30,130.1699981689453,131.24000549316406,129.07000732421875,130.11000061035156,7097300.0
2021-03-31,130.9600067138672,133.52000427246094,130.57000732421875,132.58999633789062,8361300.0
2021-04-01,134.5,138.42999267578125,133.60000610351562,137.7899932861328,14069600.0
2021-04-02,134.5,138.42999267578125,133.60000610351562,137.7899932861328,14069600.0
2021-04-05,139.0399932861328,140.5,138.22999572753906,140.3300018310547,12562800.0
2021-04-06,139.85000610351562,140.22999572753906,137.63999938964844,138.05999755859375,9100000.0
2021-04-07,138.3300018310547,139.9499969482422,137.39999389648438,139.42999267578125,6958500.0
2021-04-08,140.0,140.3699951171875,138.80999755859375,140.33999633789062,7304900.0
2021-04-09,139.89999389648438,140.67999267578125,138.8800048828125,140.57000732421875,6033200.0
2021-04-12,138.86000061035156,139.88999938964844,136.0500030517578,137.44000244140625,10355500.0
2021-04-13,138.3800048828125,138.77000427246094,135.75,137.3000030517578,9225200.0
2021-04-14,137.0800018310547,137.83999633789062,133.91000366210938,134.75,9967800.0
2021-04-15,136.0,137.99000549316406,135.57000732421875,137.83999633789062,11733200.0
2021-04-16,137.6199951171875,139.00999450683594,136.64999389648438,138.2100067138672,6583900.0
2021-04-19,136.89999389648438,137.0500030517578,134.08999633789062,135.25,8728900.0
2021-04-20,134.5500030517578,134.77999877929688,132.7899932861328,133.39999389648438,7473700.0
2021-04-21,132.82000732421875,136.3699951171875,132.5,136.19000244140625,7237900.0
2021-04-22,135.3699951171875,135.9600067138672,132.47000122070312,132.97000122070312,8345100.0
2021-04-23,133.74000549316406,136.11000061035156,133.5399932861328,135.42999267578125,7666600.0
2021-04-26,135.3300018310547,139.69000244140625,135.1199951171875,138.9600067138672,9715400.0
2021-04-27,138.7100067138672,139.3800048828125,136.97999572753906,138.00999450683594,9284500.0
2021-04-28,138.1699981689453,138.27000427246094,135.75,136.57000732421875,13118100.0
2021-04-29,145.00999450683594,145.3000030517578,140.6699981689453,142.67999267578125,20502100.0
2021-04-30,141.07000732421875,142.08999633789062,138.25999450683594,138.8000030517578,11374600.0
2021-05-03,139.6999969482422,139.75999450683594,136.8699951171875,137.42999267578125,7920300.0
2021-05-04,136.0,136.0,132.4199981689453,134.1199951171875,11996300.0
2021-05-05,136.0800018310547,136.4499969482422,134.11000061035156,134.64999389648438,6285500.0
2021-05-06,134.49000549316406,136.5399932861328,133.10000610351562,136.0,8352500.0
2021-05-07,136.94000244140625,138.69000244140625,136.2899932861328,137.85000610351562,6893700.0
2021-05-10,136.02000427246094,136.67999267578125,128.82000732421875,128.94000244140625,19537200.0
2021-05-11,125.25,128.55999755859375,124.7699966430664,128.3699951171875,11948000.0
2021-05-12,126.02999877929688,127.12999725341797,123.68000030517578,124.62000274658203,13529600.0
2021-05-13,127.12000274658203,128.47999572753906,125.87000274658203,127.11000061035156,10633000.0
2021-05-14,128.6300048828125,131.4199981689453,127.80999755859375,130.14999389648438,9391100.0
2021-05-17,129.2899932861328,129.8300018310547,127.70999908447266,129.8000030517578,5917400.0
2021-05-18,130.63999938964844,131.24000549316406,128.7899932861328,128.91000366210938,8651100.0
2021-05-19,127.19000244140625,130.8300018310547,126.44999694824219,130.66000366210938,8112900.0
2021-05-20,131.52999877929688,133.27999877929688,131.4600067138672,132.63999938964844,9208400.0
2021-05-21,132.13999938964844,132.69000244140625,130.49000549316406,131.4600067138672,8674000.0
2021-05-24,131.3300018310547,134.0,131.3300018310547,132.91000366210938,8229300.0
2021-05-25,133.5399932861328,134.3000030517578,132.8000030517578,133.75,7271400.0
2021-05-26,133.8699951171875,134.52000427246094,132.22000122070312,133.08999633789062,6663300.0
2021-05-27,132.72999572753906,134.63999938964844,132.7100067138672,133.63999938964844,7379300.0
2021-05-28,134.14999389648438,135.63999938964844,133.9499969482422,134.5399932861328,7042200.0
2021-05-31,134.14999389648438,135.63999938964844,133.9499969482422,134.5399932861328,7042200.0
2021-06-01,135.10000610351562,136.07000732421875,133.52999877929688,133.94000244140625,7059600.0
2021-06-02,133.17999267578125,134.72999572753906,132.47000122070312,133.82000732421875,6026000.0
2021-06-03,132.64999389648438,133.38999938964844,131.4199981689453,131.77999877929688,6644000.0
2021-06-04,132.52999877929688,135.0500030517578,132.1999969482422,134.33999633789062,7416700.0
2021-06-07,133.6999969482422,133.77000427246094,132.63999938964844,133.32000732421875,5563300.0
2021-06-08,134.05999755859375,135.38999938964844,133.0,134.1999969482422,9657900.0
2021-06-09,135.10000610351562,135.35000610351562,132.7899932861328,132.88999938964844,6717200.0
2021-06-10,133.0500030517578,135.10000610351562,132.5800018310547,134.22000122070312,5522300.0
2021-06-11,133.8000030517578,134.64999389648438,133.64999389648438,134.6199951171875,6529900.0
2021-06-14,135.1999969482422,137.30999755859375,134.7899932861328,137.30999755859375,7912600.0
2021-06-15,137.13999938964844,137.3800048828125,135.22999572753906,135.5800018310547,5723600.0
2021-06-16,136.47000122070312,137.0500030517578,133.66000366210938,134.9499969482422,7404700.0
2021-06-17,134.30999755859375,136.6199951171875,134.08999633789062,135.35000610351562,6618300.0
2021-06-18,134.5500030517578,134.5800018310547,132.24000549316406,133.0,12753600.0
2021-06-21,133.0500030517578,135.10000610351562,132.66000366210938,133.9600067138672,6371400.0
2021-06-22,134.22000122070312,135.30999755859375,133.2899932861328,135.0800018310547,5976400.0
2021-06-23,134.88999938964844,136.22999572753906,134.80999755859375,135.52000427246094,6613800.0
2021-06-24,136.6199951171875,138.50999450683594,136.35000610351562,137.9199981689453,7941700.0
2021-06-25,138.4499969482422,139.47000122070312,136.97000122070312,137.64999389648438,7949200.0
2021-06-28,138.22999572753906,140.1699981689453,137.97999572753906,139.72000122070312,6645500.0
2021-06-29,139.6300048828125,142.9499969482422,139.25,142.6199951171875,6885400.0
2021-06-30,142.35000610351562,143.6300048828125,141.83999633789062,142.92999267578125,6449700.0
2021-07-01,142.91000366210938,143.02000427246094,140.35000610351562,140.8000030517578,6094100.0
2021-07-02,141.99000549316406,142.67999267578125,141.25,142.5800018310547,5399100.0
2021-07-05,141.99000549316406,142.67999267578125,141.25,142.5800018310547,5399100.0
2021-07-06,143.0,143.17999267578125,139.67999267578125,141.19000244140625,7095200.0
2021-07-07,142.24000549316406,142.36000061035156,139.05999755859375,139.97000122070312,5034900.0
2021-07-08,137.72000122070312,138.8699951171875,135.60000610351562,138.2899932861328,7501100.0
2021-07-09,137.88999938964844,141.72999572753906,137.80999755859375,141.42999267578125,7356800.0
2021-07-12,141.39999389648438,143.02000427246094,141.1999969482422,142.47000122070312,6786500.0
2021-07-13,142.44000244140625,142.66000366210938,140.4199981689453,141.17999267578125,5657600.0
2021-07-14,143.5,146.33999633789062,142.5,143.75,11305700.0
2021-07-15,144.1199951171875,144.13999938964844,140.72000122070312,141.4600067138672,6667400.0
2021-07-16,141.8699951171875,142.50999450683594,139.52999877929688,139.7100067138672,5914300.0
2021-07-19,138.32000732421875,138.89999389648438,136.80999755859375,138.7899932861328,9371300.0
2021-07-20,139.02000427246094,140.4199981689453,137.1999969482422,139.5500030517578,6020400.0
2021-07-21,139.64999389648438,142.22000122070312,139.64999389648438,142.1699981689453,6161900.0
2021-07-22,142.0,142.85000610351562,141.5,142.44000244140625,3862600.0
2021-07-23,143.4499969482422,144.99000549316406,142.02999877929688,144.8800048828125,6310400.0
2021-07-26,143.9499969482422,144.3800048828125,142.24000549316406,143.5,6253900.0
2021-07-27,142.49000549316406,143.0,138.2100067138672,140.92999267578125,7575800.0
2021-07-28,141.27000427246094,142.91000366210938,140.13999938964844,142.44000244140625,9303400.0
2021-07-29,146.5,151.52000427246094,146.41000366210938,150.99000549316406,19446900.0
2021-07-30,149.1999969482422,150.41000366210938,148.36000061035156,149.8000030517578,8404800.0
2021-08-02,150.0,152.27999877929688,148.2100067138672,148.86000061035156,10823800.0
2021-08-03,148.91000366210938,149.5800018310547,146.55999755859375,147.9499969482422,6223400.0
2021-08-04,148.02000427246094,149.1999969482422,147.3300018310547,148.22000122070312,5556400.0
2021-08-05,147.24000549316406,147.47000122070312,144.57000732421875,146.8300018310547,7169200.0
2021-08-06,146.1300048828125,148.22999572753906,145.9199981689453,146.27999877929688,5733300.0
2021-08-09,146.7899932861328,147.72000122070312,145.75,146.9199981689453,4966600.0
2021-08-10,147.32000732421875,147.5,142.39999389648438,145.8699951171875,4197100.0
2021-08-11,146.05999755859375,146.7899932861328,144.39999389648438,146.67999267578125,6216000.0
2021-08-12,147.75999450683594,148.0,146.38999938964844,147.14999389648438,5777700.0
2021-08-13,147.0,149.30999755859375,146.92999267578125,148.63999938964844,5764000.0
2021-08-16,148.39999389648438,149.0800018310547,146.72000122070312,148.1300048828125,4410800.0
2021-08-17,146.9499969482422,147.0,143.57000732421875,144.41000366210938,7256800.0
2021-08-18,143.83999633789062,144.66000366210938,141.97999572753906,142.17999267578125,6546500.0
2021-08-19,140.64999389648438,141.4499969482422,138.9600067138672,140.61000061035156,8661000.0
2021-08-20,140.61000061035156,142.25999450683594,140.3000030517578,142.08999633789062,6141000.0
2021-08-23,142.64999389648438,144.61000061035156,142.35000610351562,144.13999938964844,6936900.0
2021-08-24,144.58999633789062,145.58999633789062,143.83999633789062,144.4600067138672,7066800.0
2021-08-25,144.4600067138672,145.42999267578125,143.47000122070312,143.8699951171875,5721600.0
2021-08-26,143.19000244140625,143.75999450683594,141.6199951171875,142.3800048828125,6825100.0
2021-08-27,142.1999969482422,144.9499969482422,141.9199981689453,144.85000610351562,6274500.0
2021-08-30,145.58999633789062,147.86000061035156,145.55999755859375,145.94000244140625,5263600.0
2021-08-31,146.8000030517578,147.52999877929688,144.55999755859375,146.69000244140625,7820500.0
2021-09-01,146.83999633789062,148.10000610351562,146.22000122070312,146.4499969482422,6451400.0
2021-09-02,146.6999969482422,146.88999938964844,144.50999450683594,145.1199951171875,6006700.0
2021-09-03,145.1199951171875,145.99000549316406,144.22999572753906,144.6300048828125,5505800.0
2021-09-06,145.1199951171875,145.99000549316406,144.22999572753906,144.6300048828125,5505800.0
2021-09-07,144.67999267578125,144.75999450683594,143.1199951171875,143.75,6361200.0
2021-09-08,143.36000061035156,143.6199951171875,141.49000549316406,142.52000427246094,5981300.0
2021-09-09,142.47000122070312,143.5399932861328,141.4499969482422,141.5800018310547,6190800.0
2021-09-10,143.1300048828125,146.0,142.5399932861328,142.67999267578125,6263300.0
2021-09-13,144.02000427246094,144.72999572753906,142.02999877929688,143.41000366210938,4312800.0
2021-09-14,144.47000122070312,144.80999755859375,140.6199951171875,141.13999938964844,6442100.0
2021-09-15,140.80999755859375,141.0,137.52000427246094,138.24000549316406,11289100.0
2021-09-16,137.32000732421875,138.9600067138672,137.32000732421875,138.39999389648438,6719900.0
2021-09-17,137.80999755859375,138.0,133.13999938964844,133.60000610351562,14550500.0
2021-09-20,131.47000122070312,133.1199951171875,130.61000061035156,132.75999450683594,9647100.0
2021-09-21,133.58999633789062,133.91000366210938,131.27999877929688,131.75,6175300.0
2021-09-22,132.58999633789062,133.49000549316406,131.97999572753906,133.00999450683594,5163000.0
2021-09-23,133.75,135.16000366210938,133.22000122070312,133.91000366210938,5918900.0
2021-09-24,133.11000061035156,134.5500030517578,132.8000030517578,133.8800048828125,4554600.0
2021-09-27,132.42999267578125,134.0399932861328,132.02000427246094,133.47999572753906,4319500.0
2021-09-28,131.75,132.74000549316406,129.6999969482422,129.89999389648438,8851700.0
2021-09-29,130.58999633789062,131.4499969482422,128.88999938964844,129.27999877929688,7037200.0
2021-09-30,130.35000610351562,131.0800018310547,128.6999969482422,128.97999572753906,6976800.0
2021-10-01,129.8000030517578,130.02000427246094,126.47000122070312,128.7100067138672,6863700.0
2021-10-04,128.9199981689453,129.7899932861328,125.91999816894531,126.68000030517578,8470300.0
2021-10-05,126.12999725341797,128.77000427246094,125.69000244140625,127.52999877929688,9244300.0
2021-10-06,126.55000305175781,128.27000427246094,126.06999969482422,128.05999755859375,8513700.0
2021-10-07,129.25999450683594,130.72000122070312,127.58999633789062,127.83999633789062,8010600.0
2021-10-08,128.58999633789062,128.58999633789062,126.20999908447266,126.55000305175781,6920500.0
2021-10-11,126.05999755859375,127.2300033569336,124.87999725341797,124.94000244140625,6288200.0
2021-10-12,125.37999725341797,125.47000122070312,122.16999816894531,122.94999694824219,10531500.0
2021-10-13,125.19999694824219,126.31999969482422,123.5199966430664,125.04000091552734,12373800.0
2021-10-14,126.16000366210938,129.3000030517578,125.98999786376953,128.66000366210938,10637900.0
2021-10-15,129.02000427246094,130.47999572753906,128.67999267578125,130.1999969482422,7609700.0
2021-10-18,129.32000732421875,130.27000427246094,128.24000549316406,130.1199951171875,5290000.0
2021-10-19,131.02000427246094,132.8000030517578,130.32000732421875,132.5,7330700.0
2021-10-20,132.5,133.00999450683594,131.25999450683594,132.16000366210938,4804100.0
2021-10-21,132.0,133.25999450683594,131.39999389648438,133.0500030517578,4579200.0
2021-10-22,132.89999389648438,133.69000244140625,131.42999267578125,131.6199951171875,5216200.0
2021-10-25,131.82000732421875,133.1699981689453,131.3000030517578,131.92999267578125,4876300.0
2021-10-26,132.89999389648438,133.7899932861328,131.07000732421875,131.94000244140625,5802200.0
2021-10-27,131.94000244140625,132.36000061035156,130.50999450683594,131.1999969482422,5090400.0
2021-10-28,131.99000549316406,133.8300018310547,131.8699951171875,133.69000244140625,5016700.0
